ID,Name,Date,Temperature,Humidity,Rain
4,Tram_Da_Lat,2036-07-18,13.9,82.3,5.1
4,Tram_Da_Lat,2036-07-19,22.2,79.9,29.5
4,Tram_Da_Lat,2036-07-20,22.7,95.1,46.9
4,Tram_Da_Lat,2036-07-21,15.8,82.4,10.3
4,Tram_Da_Lat,2036-07-22,12.3,81.4,14.5
4,Tram_Da_Lat,2036-07-23,22.8,64.1,45.7
4,Tram_Da_Lat,2036-07-24,12.1,77.5,20.4
4,Tram_Da_Lat,2036-07-25,25.7,68.4,9.6
4,Tram_Da_Lat,2036-07-26,12.2,89.3,7.1
4,Tram_Da_Lat,2036-07-27,11.9,60.1,19.9
4,Tram_Da_Lat,2036-07-28,19.4,60.7,14.1
4,Tram_Da_Lat,2036-07-29,10.4,70.9,17.5
4,Tram_Da_Lat,2036-07-30,11.1,92.6,0.8
4,Tram_Da_Lat,2036-07-31,20.1,83.3,34.3
4,Tram_Da_Lat,2036-08-01,24.4,95.8,11.4
4,Tram_Da_Lat,2036-08-02,10.0,91.3,10.6
4,Tram_Da_Lat,2036-08-03,25.7,60.9,32.8
4,Tram_Da_Lat,2036-08-04,15.0,72.1,6.4
4,Tram_Da_Lat,2036-08-05,19.3,99.1,0.0
4,Tram_Da_Lat,2036-08-06,21.6,63.2,6.5
4,Tram_Da_Lat,2036-08-07,16.0,75.9,3.7
4,Tram_Da_Lat,2036-08-08,20.7,76.5,47.8
4,Tram_Da_Lat,2036-08-09,13.3,74.8,3.3
4,Tram_Da_Lat,2036-08-10,12.5,74.2,28.4
4,Tram_Da_Lat,2036-08-11,15.5,81.3,22.9
4,Tram_Da_Lat,2036-08-12,18.6,95.5,10.8
4,Tram_Da_Lat,2036-08-13,12.9,96.0,20.8
4,Tram_Da_Lat,2036-08-14,17.0,66.0,23.3
4,Tram_Da_Lat,2036-08-15,10.6,95.4,12.6
4,Tram_Da_Lat,2036-08-16,10.5,76.5,1.8
4,Tram_Da_Lat,2036-08-17,21.7,61.2,17.8
4,Tram_Da_Lat,2036-08-18,13.2,70.8,3.5
4,Tram_Da_Lat,2036-08-19,15.8,77.0,12.1
4,Tram_Da_Lat,2036-08-20,26.6,69.7,14.3
4,Tram_Da_Lat,2036-08-21,24.4,91.4,44.0
4,Tram_Da_Lat,2036-08-22,22.1,87.3,47.6
4,Tram_Da_Lat,2036-08-23,14.9,99.4,4.4
4,Tram_Da_Lat,2036-08-24,11.9,79.1,31.5
4,Tram_Da_Lat,2036-08-25,11.8,64.3,46.7
4,Tram_Da_Lat,2036-08-26,20.7,84.0,41.7
4,Tram_Da_Lat,2036-08-27,26.5,96.2,18.0
4,Tram_Da_Lat,2036-08-28,20.0,87.1,8.6
4,Tram_Da_Lat,2036-08-29,19.9,94.6,9.9
4,Tram_Da_Lat,2036-08-30,10.2,72.0,11.0
4,Tram_Da_Lat,2036-08-31,19.3,87.9,41.5
4,Tram_Da_Lat,2036-09-01,18.2,67.2,34.3
4,Tram_Da_Lat,2036-09-02,18.8,96.6,41.6
4,Tram_Da_Lat,2036-09-03,22.7,72.7,1.6
4,Tram_Da_Lat,2036-09-04,25.7,99.1,19.3
4,Tram_Da_Lat,2036-09-05,13.3,77.0,14.5
4,Tram_Da_Lat,2036-09-06,13.0,89.8,28.3
4,Tram_Da_Lat,2036-09-07,23.4,73.8,32.0
4,Tram_Da_Lat,2036-09-08,14.5,77.2,3.3
4,Tram_Da_Lat,2036-09-09,11.5,68.9,42.2
4,Tram_Da_Lat,2036-09-10,14.9,80.0,14.7
4,Tram_Da_Lat,2036-09-11,22.1,82.0,22.5
4,Tram_Da_Lat,2036-09-12,17.2,69.6,32.8
4,Tram_Da_Lat,2036-09-13,16.3,88.1,40.7
4,Tram_Da_Lat,2036-09-14,26.5,80.7,5.1
4,Tram_Da_Lat,2036-09-15,24.6,88.8,18.5
4,Tram_Da_Lat,2036-09-16,16.0,94.7,49.0
4,Tram_Da_Lat,2036-09-17,19.1,81.8,12.4
4,Tram_Da_Lat,2036-09-18,21.2,68.6,24.8
4,Tram_Da_Lat,2036-09-19,14.6,91.9,26.5
4,Tram_Da_Lat,2036-09-20,27.9,95.8,29.8
4,Tram_Da_Lat,2036-09-21,22.2,96.3,12.2
4,Tram_Da_Lat,2036-09-22,26.4,98.6,16.3
4,Tram_Da_Lat,2036-09-23,14.0,64.7,9.8
4,Tram_Da_Lat,2036-09-24,18.5,69.4,21.1
4,Tram_Da_Lat,2036-09-25,14.0,76.7,3.4
4,Tram_Da_Lat,2036-09-26,17.8,62.5,18.9
4,Tram_Da_Lat,2036-09-27,16.9,95.3,9.4
4,Tram_Da_Lat,2036-09-28,21.8,82.5,38.8
4,Tram_Da_Lat,2036-09-29,27.7,68.7,35.5
4,Tram_Da_Lat,2036-09-30,14.4,65.4,35.7
4,Tram_Da_Lat,2036-10-01,20.3,66.9,9.3
4,Tram_Da_Lat,2036-10-02,13.2,72.6,49.0
4,Tram_Da_Lat,2036-10-03,24.5,91.1,23.8
4,Tram_Da_Lat,2036-10-04,10.0,80.1,43.4
4,Tram_Da_Lat,2036-10-05,25.0,88.1,30.1
4,Tram_Da_Lat,2036-10-06,15.6,99.1,6.3
4,Tram_Da_Lat,2036-10-07,18.6,65.1,26.2
4,Tram_Da_Lat,2036-10-08,13.6,63.0,13.6
4,Tram_Da_Lat,2036-10-09,20.1,81.2,31.9
4,Tram_Da_Lat,2036-10-10,15.7,68.3,19.9
4,Tram_Da_Lat,2036-10-11,11.1,63.4,33.7
4,Tram_Da_Lat,2036-10-12,12.4,77.4,37.1
4,Tram_Da_Lat,2036-10-13,25.0,91.6,30.6
4,Tram_Da_Lat,2036-10-14,16.8,74.5,41.4
4,Tram_Da_Lat,2036-10-15,11.1,85.6,48.5
4,Tram_Da_Lat,2036-10-16,21.9,89.3,31.8
4,Tram_Da_Lat,2036-10-17,12.3,90.9,25.4
4,Tram_Da_Lat,2036-10-18,26.7,71.7,20.5
4,Tram_Da_Lat,2036-10-19,18.1,72.1,48.7
4,Tram_Da_Lat,2036-10-20,17.3,85.8,23.9
4,Tram_Da_Lat,2036-10-21,21.1,79.2,48.0
4,Tram_Da_Lat,2036-10-22,11.0,95.4,1.6
4,Tram_Da_Lat,2036-10-23,23.4,85.6,31.6
4,Tram_Da_Lat,2036-10-24,17.2,80.2,40.8
4,Tram_Da_Lat,2036-10-25,14.3,66.7,0.0
4,Tram_Da_Lat,2036-10-26,22.7,69.4,6.6
4,Tram_Da_Lat,2036-10-27,17.9,93.1,30.7
4,Tram_Da_Lat,2036-10-28,22.2,72.2,4.0
4,Tram_Da_Lat,2036-10-29,17.0,95.2,6.2
4,Tram_Da_Lat,2036-10-30,11.0,68.8,49.3
4,Tram_Da_Lat,2036-10-31,15.9,62.9,1.8
4,Tram_Da_Lat,2036-11-01,12.4,67.1,36.9
4,Tram_Da_Lat,2036-11-02,10.3,83.0,18.2
4,Tram_Da_Lat,2036-11-03,21.4,92.8,17.0
4,Tram_Da_Lat,2036-11-04,10.8,70.0,25.9
4,Tram_Da_Lat,2036-11-05,26.9,82.8,36.4
4,Tram_Da_Lat,2036-11-06,22.9,87.0,3.6
4,Tram_Da_Lat,2036-11-07,22.3,61.1,20.9
4,Tram_Da_Lat,2036-11-08,20.6,90.6,22.1
4,Tram_Da_Lat,2036-11-09,25.1,78.3,33.5
4,Tram_Da_Lat,2036-11-10,12.6,87.4,36.2
4,Tram_Da_Lat,2036-11-11,27.6,89.7,6.4
4,Tram_Da_Lat,2036-11-12,27.2,73.9,11.1
4,Tram_Da_Lat,2036-11-13,26.3,83.9,8.3
4,Tram_Da_Lat,2036-11-14,11.4,65.6,13.7
4,Tram_Da_Lat,2036-11-15,23.2,61.9,33.2
4,Tram_Da_Lat,2036-11-16,27.9,66.0,35.1
4,Tram_Da_Lat,2036-11-17,25.0,67.6,21.6
4,Tram_Da_Lat,2036-11-18,24.0,81.9,43.7
4,Tram_Da_Lat,2036-11-19,12.0,65.1,32.1
4,Tram_Da_Lat,2036-11-20,15.0,96.2,15.3
4,Tram_Da_Lat,2036-11-21,22.2,71.3,10.1
4,Tram_Da_Lat,2036-11-22,11.6,95.7,1.1
4,Tram_Da_Lat,2036-11-23,18.2,97.0,14.1
4,Tram_Da_Lat,2036-11-24,22.4,80.3,15.8
4,Tram_Da_Lat,2036-11-25,15.4,84.4,16.4
4,Tram_Da_Lat,2036-11-26,17.2,92.5,38.5
4,Tram_Da_Lat,2036-11-27,13.9,95.5,48.0
4,Tram_Da_Lat,2036-11-28,14.2,88.8,20.6
4,Tram_Da_Lat,2036-11-29,11.9,69.4,18.9
4,Tram_Da_Lat,2036-11-30,10.6,77.2,20.4
4,Tram_Da_Lat,2036-12-01,NA,69.5,31.4
4,Tram_Da_Lat,2036-12-02,25.4,85.2,29.9
4,Tram_Da_Lat,2036-12-03,12.4,63.1,5.5
4,Tram_Da_Lat,2036-12-04,27.2,73.1,37.3
4,Tram_Da_Lat,2036-12-05,18.4,66.3,4.8
4,Tram_Da_Lat,2036-12-06,27.5,85.9,46.9
4,Tram_Da_Lat,2036-12-07,19.6,96.4,24.5
4,Tram_Da_Lat,2036-12-08,20.8,96.8,30.1
4,Tram_Da_Lat,2036-12-09,17.1,85.6,35.5
4,Tram_Da_Lat,2036-12-10,19.6,99.0,12.5
4,Tram_Da_Lat,2036-12-11,20.3,73.4,21.4
4,Tram_Da_Lat,2036-12-12,17.7,69.5,39.5
4,Tram_Da_Lat,2036-12-13,23.8,64.7,6.7
4,Tram_Da_Lat,2036-12-14,14.5,86.8,49.1
4,Tram_Da_Lat,2036-12-15,16.5,61.2,17.1
4,Tram_Da_Lat,2036-12-16,14.7,97.2,34.5
4,Tram_Da_Lat,2036-12-17,22.3,88.9,37.0
4,Tram_Da_Lat,2036-12-18,12.5,68.5,2.4
4,Tram_Da_Lat,2036-12-19,19.8,77.2,31.5
4,Tram_Da_Lat,2036-12-20,13.7,80.2,22.1
4,Tram_Da_Lat,2036-12-21,14.6,74.3,14.0
4,Tram_Da_Lat,2036-12-22,19.2,61.9,35.7
4,Tram_Da_Lat,2036-12-23,11.2,97.6,2.7
4,Tram_Da_Lat,2036-12-24,19.7,88.3,14.2
4,Tram_Da_Lat,2036-12-25,22.5,97.6,7.1
4,Tram_Da_Lat,2036-12-26,21.7,63.2,38.8
4,Tram_Da_Lat,2036-12-27,17.9,88.1,3.3
4,Tram_Da_Lat,2036-12-28,27.3,70.7,11.1
4,Tram_Da_Lat,2036-12-29,10.4,96.5,32.2
4,Tram_Da_Lat,2036-12-30,22.8,97.3,26.0
4,Tram_Da_Lat,2036-12-31,17.8,85.1,36.0
4,Tram_Da_Lat,2037-01-01,17.2,73.6,11.4
4,Tram_Da_Lat,2037-01-02,18.0,92.1,46.5
4,Tram_Da_Lat,2037-01-03,NA,85.1,9.3
4,Tram_Da_Lat,2037-01-04,19.2,78.2,48.7
4,Tram_Da_Lat,2037-01-05,18.2,72.4,27.4
4,Tram_Da_Lat,2037-01-06,11.8,67.1,6.8
4,Tram_Da_Lat,2037-01-07,24.3,88.9,49.7
4,Tram_Da_Lat,2037-01-08,20.9,87.8,47.3
4,Tram_Da_Lat,2037-01-09,26.6,76.6,25.8
4,Tram_Da_Lat,2037-01-10,16.3,63.9,43.6
4,Tram_Da_Lat,2037-01-11,21.6,73.6,12.6
4,Tram_Da_Lat,2037-01-12,14.9,83.3,17.9
4,Tram_Da_Lat,2037-01-13,15.0,96.1,0.3
4,Tram_Da_Lat,2037-01-14,12.2,94.4,31.8
4,Tram_Da_Lat,2037-01-15,15.0,83.1,8.9
4,Tram_Da_Lat,2037-01-16,25.9,64.8,26.3
4,Tram_Da_Lat,2037-01-17,21.4,68.0,7.2
4,Tram_Da_Lat,2037-01-18,14.4,68.5,27.5
4,Tram_Da_Lat,2037-01-19,27.2,77.5,5.7
4,Tram_Da_Lat,2037-01-20,21.3,93.2,47.3
4,Tram_Da_Lat,2037-01-21,26.3,81.2,14.6
4,Tram_Da_Lat,2037-01-22,10.5,81.2,38.7
4,Tram_Da_Lat,2037-01-23,24.9,69.7,30.7
4,Tram_Da_Lat,2037-01-24,25.0,84.9,10.9
4,Tram_Da_Lat,2037-01-25,17.2,86.0,41.3
4,Tram_Da_Lat,2037-01-26,27.9,68.4,46.4
4,Tram_Da_Lat,2037-01-27,11.8,84.3,3.3
4,Tram_Da_Lat,2037-01-28,22.8,70.0,31.1
4,Tram_Da_Lat,2037-01-29,23.8,95.9,7.6
4,Tram_Da_Lat,2037-01-30,17.0,67.0,34.2
4,Tram_Da_Lat,2037-01-31,10.6,67.9,35.6
4,Tram_Da_Lat,2037-02-01,11.2,95.8,28.0
4,Tram_Da_Lat,2037-02-02,24.0,84.3,17.0
4,Tram_Da_Lat,2037-02-03,12.0,75.7,16.0
4,Tram_Da_Lat,2037-02-04,23.1,62.9,48.2
4,Tram_Da_Lat,2037-02-05,21.6,71.1,46.4
4,Tram_Da_Lat,2037-02-06,21.3,73.4,23.1
4,Tram_Da_Lat,2037-02-07,21.6,91.2,31.6
4,Tram_Da_Lat,2037-02-08,10.4,72.4,34.5
4,Tram_Da_Lat,2037-02-09,10.8,77.5,2.3
4,Tram_Da_Lat,2037-02-10,17.5,60.0,40.7
4,Tram_Da_Lat,2037-02-11,22.0,69.0,23.3
4,Tram_Da_Lat,2037-02-12,15.0,60.0,21.7
4,Tram_Da_Lat,2037-02-13,11.0,98.7,43.6
4,Tram_Da_Lat,2037-02-14,15.1,62.5,36.9
4,Tram_Da_Lat,2037-02-15,NA,85.7,43.3
4,Tram_Da_Lat,2037-02-16,25.3,77.6,20.7
4,Tram_Da_Lat,2037-02-17,20.6,80.1,13.4
4,Tram_Da_Lat,2037-02-18,15.8,94.6,29.1
4,Tram_Da_Lat,2037-02-19,20.6,72.7,2.8
4,Tram_Da_Lat,2037-02-20,23.4,73.2,41.6
4,Tram_Da_Lat,2037-02-21,15.1,60.7,18.9
4,Tram_Da_Lat,2037-02-22,20.9,76.6,30.8
4,Tram_Da_Lat,2037-02-23,25.4,80.4,33.2
4,Tram_Da_Lat,2037-02-24,15.3,84.1,29.7
4,Tram_Da_Lat,2037-02-25,27.0,62.8,32.0
4,Tram_Da_Lat,2037-02-26,17.9,93.1,40.0
4,Tram_Da_Lat,2037-02-27,22.8,88.7,47.8
4,Tram_Da_Lat,2037-02-28,23.0,66.8,33.1
4,Tram_Da_Lat,2037-03-01,24.3,71.2,2.7
4,Tram_Da_Lat,2037-03-02,18.8,94.5,8.1
4,Tram_Da_Lat,2037-03-03,13.9,89.1,0.2
4,Tram_Da_Lat,2037-03-04,18.3,64.3,25.3
4,Tram_Da_Lat,2037-03-05,21.4,79.9,35.1
4,Tram_Da_Lat,2037-03-06,23.6,86.7,2.8
4,Tram_Da_Lat,2037-03-07,27.8,80.6,23.4
4,Tram_Da_Lat,2037-03-08,12.9,61.6,7.0
4,Tram_Da_Lat,2037-03-09,25.2,77.9,14.9
4,Tram_Da_Lat,2037-03-10,19.9,79.6,49.2
4,Tram_Da_Lat,2037-03-11,15.0,91.5,19.9
4,Tram_Da_Lat,2037-03-12,27.8,73.6,7.4
4,Tram_Da_Lat,2037-03-13,19.4,84.2,18.6
4,Tram_Da_Lat,2037-03-14,13.9,64.6,24.6
4,Tram_Da_Lat,2037-03-15,NA,80.5,11.3
4,Tram_Da_Lat,2037-03-16,18.4,85.6,21.8
4,Tram_Da_Lat,2037-03-17,17.5,90.3,43.0
4,Tram_Da_Lat,2037-03-18,22.3,80.3,44.9
4,Tram_Da_Lat,2037-03-19,11.5,88.5,40.8
4,Tram_Da_Lat,2037-03-20,23.2,82.7,44.6
4,Tram_Da_Lat,2037-03-21,22.5,93.2,11.0
4,Tram_Da_Lat,2037-03-22,22.6,78.3,2.5
4,Tram_Da_Lat,2037-03-23,19.9,91.3,22.2
4,Tram_Da_Lat,2037-03-24,10.8,99.3,17.1
4,Tram_Da_Lat,2037-03-25,23.4,75.4,3.3
4,Tram_Da_Lat,2037-03-26,NA,69.7,43.5
4,Tram_Da_Lat,2037-03-27,27.1,96.8,47.2
4,Tram_Da_Lat,2037-03-28,27.3,99.5,20.8
4,Tram_Da_Lat,2037-03-29,14.3,87.8,3.5
4,Tram_Da_Lat,2037-03-30,12.1,73.9,50.0
4,Tram_Da_Lat,2037-03-31,13.6,60.3,0.8
4,Tram_Da_Lat,2037-04-01,14.9,67.1,16.1
4,Tram_Da_Lat,2037-04-02,12.8,77.7,16.8
4,Tram_Da_Lat,2037-04-03,NA,66.4,23.3
4,Tram_Da_Lat,2037-04-04,16.0,74.5,26.4
4,Tram_Da_Lat,2037-04-05,17.2,61.0,1.9
4,Tram_Da_Lat,2037-04-06,12.9,68.9,6.7
4,Tram_Da_Lat,2037-04-07,12.9,79.5,30.9
4,Tram_Da_Lat,2037-04-08,13.6,99.0,2.2
4,Tram_Da_Lat,2037-04-09,26.3,85.9,45.4
4,Tram_Da_Lat,2037-04-10,19.2,95.0,23.1
4,Tram_Da_Lat,2037-04-11,25.8,67.0,38.7
4,Tram_Da_Lat,2037-04-12,23.9,78.1,30.0
4,Tram_Da_Lat,2037-04-13,17.6,88.6,36.8
4,Tram_Da_Lat,2037-04-14,26.4,61.7,34.4
4,Tram_Da_Lat,2037-04-15,19.5,91.5,26.3
4,Tram_Da_Lat,2037-04-16,19.1,72.4,37.6
4,Tram_Da_Lat,2037-04-17,18.6,70.5,12.8
4,Tram_Da_Lat,2037-04-18,11.8,89.0,40.3
4,Tram_Da_Lat,2037-04-19,22.8,78.7,3.2
4,Tram_Da_Lat,2037-04-20,21.1,68.2,0.8
4,Tram_Da_Lat,2037-04-21,18.7,91.0,15.1
4,Tram_Da_Lat,2037-04-22,15.8,66.3,22.3
4,Tram_Da_Lat,2037-04-23,14.4,86.1,0.3
4,Tram_Da_Lat,2037-04-24,22.5,83.9,20.1
4,Tram_Da_Lat,2037-04-25,21.7,69.9,29.0
4,Tram_Da_Lat,2037-04-26,24.7,72.8,0.6
4,Tram_Da_Lat,2037-04-27,NA,78.2,43.1
4,Tram_Da_Lat,2037-04-28,23.1,63.3,5.8
4,Tram_Da_Lat,2037-04-29,26.7,96.2,31.2
4,Tram_Da_Lat,2037-04-30,17.2,80.3,8.9
4,Tram_Da_Lat,2037-05-01,18.0,60.8,33.7
4,Tram_Da_Lat,2037-05-02,19.8,99.8,47.2
4,Tram_Da_Lat,2037-05-03,14.2,70.8,37.7
4,Tram_Da_Lat,2037-05-04,19.8,60.4,25.8
4,Tram_Da_Lat,2037-05-05,15.6,72.5,38.6
4,Tram_Da_Lat,2037-05-06,13.5,83.6,16.6
4,Tram_Da_Lat,2037-05-07,18.3,87.8,27.0
4,Tram_Da_Lat,2037-05-08,23.6,81.3,26.6
4,Tram_Da_Lat,2037-05-09,23.1,91.2,7.8
4,Tram_Da_Lat,2037-05-10,25.7,84.4,41.2
4,Tram_Da_Lat,2037-05-11,18.3,96.4,1.7
4,Tram_Da_Lat,2037-05-12,16.2,77.4,3.0
4,Tram_Da_Lat,2037-05-13,15.8,85.7,47.0
4,Tram_Da_Lat,2037-05-14,21.4,88.9,29.7
4,Tram_Da_Lat,2037-05-15,21.2,60.8,46.8
4,Tram_Da_Lat,2037-05-16,NA,83.6,22.1
4,Tram_Da_Lat,2037-05-17,19.6,85.7,20.4
4,Tram_Da_Lat,2037-05-18,26.9,89.2,35.1
4,Tram_Da_Lat,2037-05-19,17.2,77.1,42.6
4,Tram_Da_Lat,2037-05-20,27.6,98.0,14.1
4,Tram_Da_Lat,2037-05-21,21.1,83.3,19.6
4,Tram_Da_Lat,2037-05-22,18.4,99.0,32.2
4,Tram_Da_Lat,2037-05-23,19.3,81.3,19.5
4,Tram_Da_Lat,2037-05-24,22.4,84.1,13.4
4,Tram_Da_Lat,2037-05-25,13.6,78.4,37.0
4,Tram_Da_Lat,2037-05-26,26.6,84.1,35.1
4,Tram_Da_Lat,2037-05-27,11.8,99.4,39.8
4,Tram_Da_Lat,2037-05-28,22.1,78.2,24.7
4,Tram_Da_Lat,2037-05-29,18.0,68.1,22.6
4,Tram_Da_Lat,2037-05-30,24.3,68.1,46.3
4,Tram_Da_Lat,2037-05-31,18.9,77.8,8.1
4,Tram_Da_Lat,2037-06-01,13.2,78.1,26.9
4,Tram_Da_Lat,2037-06-02,14.5,66.5,34.4
4,Tram_Da_Lat,2037-06-03,10.7,74.5,30.6
4,Tram_Da_Lat,2037-06-04,20.7,92.6,43.0
4,Tram_Da_Lat,2037-06-05,22.6,92.3,8.3
4,Tram_Da_Lat,2037-06-06,21.5,68.5,15.8
4,Tram_Da_Lat,2037-06-07,11.7,89.5,1.3
4,Tram_Da_Lat,2037-06-08,14.2,79.0,49.8
4,Tram_Da_Lat,2037-06-09,19.3,83.0,35.5
4,Tram_Da_Lat,2037-06-10,26.9,63.1,19.8
4,Tram_Da_Lat,2037-06-11,12.3,76.3,13.6
4,Tram_Da_Lat,2037-06-12,11.5,97.5,17.9
4,Tram_Da_Lat,2037-06-13,25.9,89.9,15.4
4,Tram_Da_Lat,2037-06-14,13.6,64.9,6.3
4,Tram_Da_Lat,2037-06-15,20.1,81.2,42.2
4,Tram_Da_Lat,2037-06-16,20.5,99.3,34.1
4,Tram_Da_Lat,2037-06-17,26.7,95.2,46.0
4,Tram_Da_Lat,2037-06-18,26.6,77.2,0.7
4,Tram_Da_Lat,2037-06-19,14.0,69.6,46.6
4,Tram_Da_Lat,2037-06-20,10.0,87.9,21.3
4,Tram_Da_Lat,2037-06-21,14.3,80.7,43.3
4,Tram_Da_Lat,2037-06-22,23.6,67.5,3.7
4,Tram_Da_Lat,2037-06-23,22.3,88.2,11.7
4,Tram_Da_Lat,2037-06-24,15.3,73.4,10.0
4,Tram_Da_Lat,2037-06-25,25.9,84.6,46.2
4,Tram_Da_Lat,2037-06-26,21.7,89.4,30.7
4,Tram_Da_Lat,2037-06-27,24.8,98.8,19.8
4,Tram_Da_Lat,2037-06-28,12.3,60.5,49.5
4,Tram_Da_Lat,2037-06-29,NA,77.2,46.5
4,Tram_Da_Lat,2037-06-30,27.7,92.0,14.1
4,Tram_Da_Lat,2037-07-01,21.8,76.3,25.1
4,Tram_Da_Lat,2037-07-02,11.7,63.7,15.9
4,Tram_Da_Lat,2037-07-03,27.1,62.7,16.1
4,Tram_Da_Lat,2037-07-04,13.3,96.0,32.1
4,Tram_Da_Lat,2037-07-05,12.2,82.5,33.9
4,Tram_Da_Lat,2037-07-06,20.4,94.8,46.2
4,Tram_Da_Lat,2037-07-07,27.5,86.0,17.4
4,Tram_Da_Lat,2037-07-08,17.7,80.7,48.6
4,Tram_Da_Lat,2037-07-09,14.3,91.8,10.3
4,Tram_Da_Lat,2037-07-10,19.7,92.0,7.5
4,Tram_Da_Lat,2037-07-11,17.7,69.5,49.9
4,Tram_Da_Lat,2037-07-12,20.8,67.5,35.8
4,Tram_Da_Lat,2037-07-13,13.7,71.4,40.8
4,Tram_Da_Lat,2037-07-14,24.1,84.5,36.1
4,Tram_Da_Lat,2037-07-15,24.8,72.0,5.8
4,Tram_Da_Lat,2037-07-16,26.4,81.4,30.0
4,Tram_Da_Lat,2037-07-17,10.8,64.5,5.9
4,Tram_Da_Lat,2037-07-18,23.5,89.2,32.1
4,Tram_Da_Lat,2037-07-19,20.5,94.1,38.3
4,Tram_Da_Lat,2037-07-20,25.3,86.1,2.6
4,Tram_Da_Lat,2037-07-21,17.7,97.4,21.7
4,Tram_Da_Lat,2037-07-22,15.8,94.1,31.7
4,Tram_Da_Lat,2037-07-23,15.1,94.6,36.3
4,Tram_Da_Lat,2037-07-24,12.1,79.3,44.5
4,Tram_Da_Lat,2037-07-25,16.3,86.4,5.4
4,Tram_Da_Lat,2037-07-26,11.5,72.8,49.4
4,Tram_Da_Lat,2037-07-27,18.6,63.3,17.9
4,Tram_Da_Lat,2037-07-28,16.2,70.0,29.3
4,Tram_Da_Lat,2037-07-29,22.1,75.7,32.2
4,Tram_Da_Lat,2037-07-30,21.3,82.4,4.2
4,Tram_Da_Lat,2037-07-31,15.2,98.4,35.4
4,Tram_Da_Lat,2037-08-01,16.0,93.3,19.3
4,Tram_Da_Lat,2037-08-02,15.6,60.4,5.6
4,Tram_Da_Lat,2037-08-03,10.6,71.5,29.1
4,Tram_Da_Lat,2037-08-04,13.4,75.9,11.2
4,Tram_Da_Lat,2037-08-05,21.6,61.4,8.9
4,Tram_Da_Lat,2037-08-06,24.1,69.4,35.2
4,Tram_Da_Lat,2037-08-07,24.8,90.8,20.4
4,Tram_Da_Lat,2037-08-08,17.4,92.9,49.2
4,Tram_Da_Lat,2037-08-09,NA,61.7,0.3
4,Tram_Da_Lat,2037-08-10,20.3,90.5,13.2
4,Tram_Da_Lat,2037-08-11,25.3,89.0,9.8
4,Tram_Da_Lat,2037-08-12,24.2,89.7,34.7
4,Tram_Da_Lat,2037-08-13,23.2,60.9,23.9
4,Tram_Da_Lat,2037-08-14,27.9,74.4,45.6
4,Tram_Da_Lat,2037-08-15,23.4,93.3,1.3
4,Tram_Da_Lat,2037-08-16,10.5,85.4,18.2
4,Tram_Da_Lat,2037-08-17,12.3,62.9,39.7
4,Tram_Da_Lat,2037-08-18,10.1,63.1,5.0
4,Tram_Da_Lat,2037-08-19,11.2,76.1,45.3
4,Tram_Da_Lat,2037-08-20,19.5,71.7,16.0
4,Tram_Da_Lat,2037-08-21,19.0,63.3,13.0
4,Tram_Da_Lat,2037-08-22,18.7,63.0,14.7
4,Tram_Da_Lat,2037-08-23,16.1,68.3,22.1
4,Tram_Da_Lat,2037-08-24,19.6,79.6,0.8
4,Tram_Da_Lat,2037-08-25,21.7,93.8,26.0
4,Tram_Da_Lat,2037-08-26,NA,94.2,23.3
4,Tram_Da_Lat,2037-08-27,16.7,84.9,27.0
4,Tram_Da_Lat,2037-08-28,25.2,87.9,8.3
4,Tram_Da_Lat,2037-08-29,26.7,85.5,46.3
4,Tram_Da_Lat,2037-08-30,25.3,79.8,30.3
4,Tram_Da_Lat,2037-08-31,21.1,87.2,28.6
4,Tram_Da_Lat,2037-09-01,18.2,93.7,4.8
4,Tram_Da_Lat,2037-09-02,12.6,78.9,6.0
4,Tram_Da_Lat,2037-09-03,24.5,60.8,19.2
4,Tram_Da_Lat,2037-09-04,24.8,81.2,19.3
4,Tram_Da_Lat,2037-09-05,12.1,88.8,10.0
4,Tram_Da_Lat,2037-09-06,26.6,70.6,4.2
4,Tram_Da_Lat,2037-09-07,27.0,84.7,1.6
4,Tram_Da_Lat,2037-09-08,13.9,77.2,15.4
4,Tram_Da_Lat,2037-09-09,22.1,66.4,11.1
4,Tram_Da_Lat,2037-09-10,12.5,84.6,16.6
4,Tram_Da_Lat,2037-09-11,22.4,91.3,25.2
4,Tram_Da_Lat,2037-09-12,10.3,89.6,25.2
4,Tram_Da_Lat,2037-09-13,27.0,74.0,15.9
4,Tram_Da_Lat,2037-09-14,24.1,66.9,44.2
4,Tram_Da_Lat,2037-09-15,20.2,79.9,3.5
4,Tram_Da_Lat,2037-09-16,13.0,73.9,11.8
4,Tram_Da_Lat,2037-09-17,12.8,89.6,6.8
4,Tram_Da_Lat,2037-09-18,NA,78.9,5.1
4,Tram_Da_Lat,2037-09-19,10.2,75.3,26.6
4,Tram_Da_Lat,2037-09-20,24.6,92.8,45.8
4,Tram_Da_Lat,2037-09-21,20.2,84.2,31.8
4,Tram_Da_Lat,2037-09-22,13.2,93.9,13.6
4,Tram_Da_Lat,2037-09-23,15.1,92.2,25.4
4,Tram_Da_Lat,2037-09-24,14.7,68.0,0.9
4,Tram_Da_Lat,2037-09-25,16.8,69.4,9.8
4,Tram_Da_Lat,2037-09-26,21.8,60.6,49.0
4,Tram_Da_Lat,2037-09-27,23.7,97.8,41.2
